Atualizado em: 2026-08-28
"ICAO Empresa Aérea";"Número Voo";"Código Autorização (DI)";"Código Tipo Linha";"ICAO Aeródromo Origem";"ICAO Aeródromo Destino";"Partida Prevista";"Partida Real";"Chegada Prevista";"Chegada Real";"Situação Voo";"Código Justificativa"
"AZU";"4432";"0";"N";"SBRF";"SBBE";"2025-11-12 09:45:00";"2025-11-12 09:54:00";"2025-11-12 12:25:00";"2025-11-12 12:33:00";"REALIZADO";"N/A"
"AZU";"4432";"0";"N";"SBRF";"SBBE";"2025-11-13 09:45:00";"2025-11-13 09:45:00";"2025-11-13 12:25:00";"2025-11-13 12:20:00";"REALIZADO";"N/A"
"AZU";"4451";"0";"N";"SBKP";"SBEG";"2025-11-08 22:50:00";"2025-11-08 23:03:00";"2025-11-09 02:35:00";"2025-11-09 02:43:00";"REALIZADO";"N/A"
"AZU";"4432";"0";"N";"SBRF";"SBBE";"2025-11-14 09:45:00";"2025-11-14 09:48:00";"2025-11-14 12:25:00";"2025-11-14 12:22:00";"REALIZADO";"N/A"
"AZU";"4432";"0";"N";"SBRF";"SBBE";"2025-11-15 09:45:00";"2025-11-15 09:47:00";"2025-11-15 12:25:00";"2025-11-15 12:23:00";"REALIZADO";"N/A"
"AZU";"4432";"0";"N";"SBRF";"SBBE";"2025-11-16 09:45:00";"2025-11-16 09:45:00";"2025-11-16 12:25:00";"2025-11-16 12:28:00";"REALIZADO";"N/A"
"AZU";"4432";"0";"N";"SBRF";"SBBE";"2025-11-17 09:45:00";"2025-11-17 09:54:00";"2025-11-17 12:25:00";"2025-11-17 12:42:00";"REALIZADO";"N/A"
"AZU";"4432";"0";"N";"SBRF";"SBBE";"2025-11-18 09:55:00";"2025-11-18 09:47:00";"2025-11-18 12:35:00";"2025-11-18 12:21:00";"REALIZADO";"N/A"
"AZU";"4432";"0";"N";"SBRF";"SBBE";"2025-11-19 09:45:00";"2025-11-19 09:52:00";"2025-11-19 12:25:00";"2025-11-19 12:19:00";"REALIZADO";"N/A"
"AZU";"4432";"0";"N";"SBRF";"SBBE";"2025-11-20 09:45:00";"2025-11-20 09:55:00";"2025-11-20 12:25:00";"2025-11-20 12:26:00";"REALIZADO";"N/A"
"AZU";"4432";"0";"N";"SBRF";"SBBE";"2025-11-21 09:45:00";"2025-11-21 09:44:00";"2025-11-21 12:25:00";"2025-11-21 12:31:00";"REALIZADO";"N/A"
"AZU";"4432";"0";"N";"SBRF";"SBBE";"2025-11-22 09:45:00";"2025-11-22 09:32:00";"2025-11-22 12:25:00";"2025-11-22 12:01:00";"REALIZADO";"N/A"
"TAM";"3291";"0";"N";"SBCT";"SBGR";"2025-11-19 19:15:00";"2025-11-19 19:16:00";"2025-11-19 20:25:00";"2025-11-19 20:29:00";"REALIZADO";"N/A"
"TAM";"3291";"0";"N";"SBCT";"SBGR";"2025-11-20 19:15:00";"2025-11-20 19:08:00";"2025-11-20 20:20:00";"2025-11-20 20:02:00";"REALIZADO";"N/A"
"TAM";"3291";"0";"N";"SBCT";"SBGR";"2025-11-21 19:15:00";"2025-11-21 19:43:00";"2025-11-21 20:25:00";"2025-11-21 20:52:00";"REALIZADO";"N/A"
"TAM";"3291";"0";"N";"SBCT";"SBGR";"2025-11-22 19:15:00";"2025-11-22 19:57:00";"2025-11-22 20:25:00";"2025-11-22 21:00:00";"REALIZADO";"N/A"
"TAM";"3291";"0";"N";"SBCT";"SBGR";"2025-11-23 19:35:00";"2025-11-23 20:24:00";"2025-11-23 20:45:00";"2025-11-23 21:38:00";"REALIZADO";"N/A"
"TAM";"3291";"0";"N";"SBCT";"SBGR";"2025-11-24 19:15:00";"2025-11-24 20:11:00";"2025-11-24 20:25:00";"2025-11-24 21:33:00";"REALIZADO";"N/A"
"TAM";"3291";"0";"N";"SBCT";"SBGR";"2025-11-25 19:15:00";"2025-11-25 20:23:00";"2025-11-25 20:25:00";"2025-11-25 21:45:00";"REALIZADO";"N/A"
"TAM";"3291";"0";"N";"SBCT";"SBGR";"2025-11-26 19:15:00";"2025-11-26 19:33:00";"2025-11-26 20:25:00";"2025-11-26 20:48:00";"REALIZADO";"N/A"
"TAM";"3291";"0";"N";"SBCT";"SBGR";"2025-11-27 19:15:00";"2025-11-27 19:32:00";"2025-11-27 20:20:00";"2025-11-27 20:32:00";"REALIZADO";"N/A"
"TAM";"3291";"0";"N";"SBCT";"SBGR";"2025-11-28 19:15:00";"2025-11-28 19:11:00";"2025-11-28 20:25:00";"2025-11-28 20:05:00";"REALIZADO";"N/A"
"TAM";"3291";"0";"N";"SBCT";"SBGR";"2025-11-29 19:15:00";"2025-11-29 19:24:00";"2025-11-29 20:25:00";"2025-11-29 20:32:00";"REALIZADO";"N/A"
"TAM";"3291";"0";"N";"SBCT";"SBGR";"2025-11-30 19:35:00";"2025-11-30 19:59:00";"2025-11-30 20:45:00";"2025-11-30 21:25:00";"REALIZADO";"N/A"
"TAM";"3293";"0";"N";"SBCT";"SBGR";"2025-11-01 05:15:00";"2025-11-01 05:09:00";"2025-11-01 06:30:00";"2025-11-01 06:15:00";"REALIZADO";"N/A"
"TAM";"3293";"0";"N";"SBCT";"SBGR";"2025-11-02 05:15:00";"2025-11-02 05:15:00";"2025-11-02 06:30:00";"2025-11-02 06:18:00";"REALIZADO";"N/A"
"TAM";"3293";"0";"N";"SBCT";"SBGR";"2025-11-03 05:15:00";"2025-11-03 05:11:00";"2025-11-03 06:30:00";"2025-11-03 06:09:00";"REALIZADO";"N/A"
"TAM";"3293";"0";"N";"SBCT";"SBGR";"2025-11-04 05:20:00";"2025-11-04 05:20:00";"2025-11-04 06:35:00";"2025-11-04 06:23:00";"REALIZADO";"N/A"
"TAM";"3293";"0";"N";"SBCT";"SBGR";"2025-11-05 04:55:00";"2025-11-05 04:49:00";"2025-11-05 06:05:00";"2025-11-05 06:05:00";"REALIZADO";"N/A"
"TAM";"3293";"0";"N";"SBCT";"SBGR";"2025-11-06 05:15:00";"2025-11-06 05:12:00";"2025-11-06 06:25:00";"2025-11-06 06:18:00";"REALIZADO";"N/A"
"TAM";"3293";"0";"N";"SBCT";"SBGR";"2025-11-07 04:55:00";"2025-11-07 04:53:00";"2025-11-07 06:05:00";"2025-11-07 05:56:00";"REALIZADO";"N/A"
"TAM";"3293";"0";"N";"SBCT";"SBGR";"2025-11-08 05:20:00";"2025-11-08 05:18:00";"2025-11-08 06:35:00";"2025-11-08 06:27:00";"REALIZADO";"N/A"
"TAM";"3293";"0";"N";"SBCT";"SBGR";"2025-11-09 05:15:00";"2025-11-09 05:10:00";"2025-11-09 06:30:00";"2025-11-09 06:16:00";"REALIZADO";"N/A"
"TAM";"3293";"0";"N";"SBCT";"SBGR";"2025-11-10 05:15:00";"2025-11-10 05:13:00";"2025-11-10 06:30:00";"2025-11-10 06:18:00";"REALIZADO";"N/A"
"TAM";"3293";"0";"N";"SBCT";"SBGR";"2025-11-11 05:20:00";"2025-11-11 05:19:00";"2025-11-11 06:35:00";"2025-11-11 06:23:00";"REALIZADO";"N/A"
"TAM";"3293";"0";"N";"SBCT";"SBGR";"2025-11-12 04:55:00";"2025-11-12 04:48:00";"2025-11-12 06:05:00";"2025-11-12 05:45:00";"REALIZADO";"N/A"
"TAM";"3293";"0";"N";"SBCT";"SBGR";"2025-11-13 05:15:00";"2025-11-13 05:12:00";"2025-11-13 06:25:00";"2025-11-13 06:15:00";"REALIZADO";"N/A"
"TAM";"3293";"0";"N";"SBCT";"SBGR";"2025-11-14 04:55:00";"2025-11-14 04:51:00";"2025-11-14 06:05:00";"2025-11-14 05:51:00";"REALIZADO";"N/A"
"TAM";"3293";"0";"N";"SBCT";"SBGR";"2025-11-15 05:20:00";"2025-11-15 05:20:00";"2025-11-15 06:35:00";"2025-11-15 06:28:00";"REALIZADO";"N/A"
"TAM";"3293";"0";"N";"SBCT";"SBGR";"2025-11-16 05:15:00";"2025-11-16 05:54:00";"2025-11-16 06:30:00";"2025-11-16 07:11:00";"REALIZADO";"N/A"
"TAM";"3293";"0";"N";"SBCT";"SBGR";"2025-11-17 05:15:00";"2025-11-17 05:14:00";"2025-11-17 06:30:00";"2025-11-17 06:18:00";"REALIZADO";"N/A"
"TAM";"3293";"0";"N";"SBCT";"SBGR";"2025-11-18 05:20:00";"2025-11-18 05:16:00";"2025-11-18 06:35:00";"2025-11-18 06:30:00";"REALIZADO";"N/A"
"ARG";"1298";"0";"I";"SABE";"SBGL";"2025-11-22 14:00:00";"2025-11-22 14:01:00";"2025-11-22 16:55:00";"2025-11-22 16:51:00";"REALIZADO";"N/A"
"ARG";"1298";"0";"I";"SABE";"SBGL";"2025-11-26 13:55:00";"2025-11-26 14:07:00";"2025-11-26 16:50:00";"2025-11-26 17:00:00";"REALIZADO";"N/A"
"ARG";"1298";"0";"I";"SABE";"SBGL";"2025-11-29 14:00:00";"2025-11-29 14:08:00";"2025-11-29 16:55:00";"2025-11-29 16:46:00";"REALIZADO";"N/A"
"ARG";"1308";"0";"I";"SABE";"SBGL";"2025-11-02 07:20:00";"2025-11-02 07:29:00";"2025-11-02 10:15:00";"2025-11-02 10:21:00";"REALIZADO";"N/A"
"ARG";"1308";"0";"I";"SABE";"SBGL";"2025-11-05 07:20:00";"2025-11-05 07:27:00";"2025-11-05 10:15:00";"2025-11-05 10:13:00";"REALIZADO";"N/A"
"ARG";"1308";"0";"I";"SABE";"SBGL";"2025-11-09 07:20:00";"2025-11-09 07:19:00";"2025-11-09 10:15:00";"2025-11-09 10:09:00";"REALIZADO";"N/A"
"ARG";"1308";"0";"I";"SABE";"SBGL";"2025-11-12 07:20:00";"2025-11-12 07:17:00";"2025-11-12 10:15:00";"2025-11-12 10:06:00";"REALIZADO";"N/A"
"ARG";"1308";"0";"I";"SABE";"SBGL";"2025-11-16 07:20:00";"2025-11-16 07:17:00";"2025-11-16 10:15:00";"2025-11-16 10:11:00";"REALIZADO";"N/A"
"ARG";"1308";"0";"I";"SABE";"SBGL";"2025-11-19 07:20:00";"2025-11-19 07:26:00";"2025-11-19 10:15:00";"2025-11-19 10:26:00";"REALIZADO";"N/A"
"ARG";"1308";"0";"I";"SABE";"SBGL";"2025-11-23 07:20:00";"2025-11-23 07:21:00";"2025-11-23 10:15:00";"2025-11-23 10:12:00";"REALIZADO";"N/A"
"ARG";"1308";"0";"I";"SABE";"SBGL";"2025-11-26 07:20:00";"2025-11-26 07:19:00";"2025-11-26 10:15:00";"2025-11-26 10:12:00";"REALIZADO";"N/A"
"ARG";"1308";"0";"I";"SABE";"SBGL";"2025-11-30 07:20:00";"2025-11-30 07:13:00";"2025-11-30 10:15:00";"2025-11-30 10:07:00";"REALIZADO";"N/A"
"ARG";"1308";"0";"I";"SAEZ";"SBGL";"2025-11-07 07:20:00";"2025-11-07 07:38:00";"2025-11-07 10:15:00";"2025-11-07 10:26:00";"REALIZADO";"N/A"
"ARG";"1308";"0";"I";"SAEZ";"SBGL";"2025-11-14 07:20:00";"2025-11-14 07:39:00";"2025-11-14 10:15:00";"2025-11-14 10:21:00";"REALIZADO";"N/A"
"ARG";"1308";"0";"I";"SAEZ";"SBGL";"2025-11-21 07:20:00";"2025-11-21 07:53:00";"2025-11-21 10:15:00";"2025-11-21 10:57:00";"REALIZADO";"N/A"
"ARG";"1308";"0";"I";"SAEZ";"SBGL";"2025-11-28 07:20:00";"2025-11-28 07:47:00";"2025-11-28 10:15:00";"2025-11-28 10:27:00";"REALIZADO";"N/A"
"ARG";"1309";"0";"I";"SBGL";"SABE";"2025-11-02 19:15:00";"2025-11-02 19:13:00";"2025-11-02 22:40:00";"2025-11-02 22:53:00";"REALIZADO";"N/A"
"ARG";"1309";"0";"I";"SBGL";"SABE";"2025-11-05 19:15:00";"2025-11-05 19:41:00";"2025-11-05 22:40:00";"2025-11-05 23:34:00";"REALIZADO";"N/A"
"ARG";"1309";"0";"I";"SBGL";"SABE";"2025-11-07 19:15:00";"2025-11-07 19:07:00";"2025-11-07 22:40:00";"2025-11-07 22:30:00";"REALIZADO";"N/A"
"ARG";"1309";"0";"I";"SBGL";"SABE";"2025-11-09 19:15:00";"2025-11-09 19:15:00";"2025-11-09 22:40:00";"2025-11-09 22:48:00";"REALIZADO";"N/A"
"ARG";"1309";"0";"I";"SBGL";"SABE";"2025-11-12 19:15:00";"2025-11-12 20:09:00";"2025-11-12 22:40:00";"2025-11-12 23:51:00";"REALIZADO";"N/A"
"ARG";"1309";"0";"I";"SBGL";"SABE";"2025-11-14 19:15:00";"2025-11-14 19:02:00";"2025-11-14 22:40:00";"2025-11-14 22:40:00";"REALIZADO";"N/A"
"ARG";"1309";"0";"I";"SBGL";"SABE";"2025-11-16 19:15:00";"2025-11-16 19:15:00";"2025-11-16 22:40:00";"2025-11-16 22:26:00";"REALIZADO";"N/A"
"ARG";"1309";"0";"I";"SBGL";"SABE";"2025-11-19 19:15:00";"2025-11-19 19:46:00";"2025-11-19 22:40:00";"2025-11-19 23:05:00";"REALIZADO";"N/A"
"ARG";"1309";"0";"I";"SBGL";"SABE";"2025-11-21 19:15:00";"2025-11-21 21:02:00";"2025-11-21 22:40:00";"2025-11-22 00:27:00";"REALIZADO";"N/A"
"ARG";"1309";"0";"I";"SBGL";"SABE";"2025-11-23 19:15:00";"2025-11-23 19:04:00";"2025-11-23 22:40:00";"2025-11-23 22:06:00";"REALIZADO";"N/A"
"ARG";"1309";"0";"I";"SBGL";"SABE";"2025-11-26 19:15:00";"2025-11-26 19:56:00";"2025-11-26 22:40:00";"2025-11-26 23:02:00";"REALIZADO";"N/A"
"ARG";"1309";"0";"I";"SBGL";"SABE";"2025-11-28 19:15:00";"2025-11-28 19:04:00";"2025-11-28 22:40:00";"2025-11-28 22:47:00";"REALIZADO";"N/A"
"ARG";"1309";"0";"I";"SBGL";"SABE";"2025-11-30 19:15:00";"2025-11-30 19:13:00";"2025-11-30 22:40:00";"2025-11-30 22:45:00";"REALIZADO";"N/A"
"ARG";"1900";"0";"I";"SABE";"SBGR";"2025-11-07 07:40:00";"2025-11-07 07:48:00";"2025-11-07 10:25:00";"2025-11-07 10:34:00";"REALIZADO";"N/A"
"ARG";"1900";"0";"I";"SABE";"SBGR";"2025-11-10 09:35:00";"2025-11-10 12:27:00";"2025-11-10 12:20:00";"2025-11-10 14:53:00";"REALIZADO";"N/A"
"ARG";"1900";"0";"I";"SABE";"SBGR";"2025-11-11 10:00:00";"2025-11-11 11:05:00";"2025-11-11 12:45:00";"2025-11-11 13:36:00";"REALIZADO";"N/A"
"ARG";"1901";"0";"I";"SBGR";"SABE";"2025-11-07 12:20:00";"2025-11-07 12:14:00";"2025-11-07 15:20:00";"2025-11-07 15:09:00";"REALIZADO";"N/A"
"ARG";"1901";"0";"I";"SBGR";"SABE";"2025-11-10 13:40:00";"2025-11-10 15:53:00";"2025-11-10 16:40:00";"2025-11-10 19:02:00";"REALIZADO";"N/A"
"ARG";"1901";"0";"I";"SBGR";"SABE";"2025-11-11 13:35:00";"2025-11-11 14:31:00";"2025-11-11 16:35:00";"2025-11-11 17:17:00";"REALIZADO";"N/A"
"ARG";"1902";"0";"I";"SABE";"SBGR";"2025-11-09 20:50:00";"2025-11-09 22:06:00";"2025-11-09 23:35:00";"2025-11-10 00:23:00";"REALIZADO";"N/A"
"ARG";"1903";"0";"I";"SBGR";"SABE";"2025-11-10 00:30:00";"2025-11-10 01:29:00";"2025-11-10 03:30:00";"2025-11-10 04:50:00";"REALIZADO";"N/A"
"ARG";"1904";"0";"I";"SABE";"SBGR";"2025-11-06 08:30:00";"2025-11-06 08:34:00";"2025-11-06 11:15:00";"2025-11-06 11:03:00";"REALIZADO";"N/A"
"ARG";"1904";"0";"I";"SABE";"SBGR";"2025-11-10 14:40:00";"2025-11-10 17:02:00";"2025-11-10 17:25:00";"2025-11-10 19:36:00";"REALIZADO";"N/A"
"ARG";"1905";"0";"I";"SBGR";"SABE";"2025-11-06 12:20:00";"2025-11-06 12:03:00";"2025-11-06 15:20:00";"2025-11-06 15:18:00";"REALIZADO";"N/A"
"ARG";"1905";"0";"I";"SBGR";"SABE";"2025-11-10 18:40:00";"2025-11-10 20:46:00";"2025-11-10 21:40:00";"2025-11-10 23:50:00";"REALIZADO";"N/A"
"ARG";"1906";"0";"I";"SABE";"SBGR";"2025-11-06 05:40:00";"2025-11-06 05:34:00";"2025-11-06 08:25:00";"2025-11-06 08:21:00";"REALIZADO";"N/A"
"ARG";"1907";"0";"I";"SBGR";"SABE";"2025-11-06 09:30:00";"2025-11-06 09:25:00";"2025-11-06 12:30:00";"2025-11-06 13:08:00";"REALIZADO";"N/A"
"ARG";"1918";"2";"I";"SABE";"SBPS";"null";"2025-11-27 15:36:00";"null";"2025-11-27 19:13:00";"REALIZADO";"N/A"
"ARG";"1920";"0";"I";"SABE";"SBGR";"2025-11-06 12:40:00";"2025-11-06 13:07:00";"2025-11-06 15:25:00";"2025-11-06 15:37:00";"REALIZADO";"N/A"
"ARG";"1920";"0";"I";"SAEZ";"SBGR";"2025-11-10 12:45:00";"2025-11-10 12:53:00";"2025-11-10 15:30:00";"2025-11-10 15:16:00";"REALIZADO";"N/A"
"ARG";"1921";"0";"I";"SBGR";"SABE";"2025-11-06 16:20:00";"2025-11-06 16:23:00";"2025-11-06 19:20:00";"2025-11-06 19:46:00";"REALIZADO";"N/A"
"ARG";"1921";"0";"I";"SBGR";"SABE";"2025-11-10 16:20:00";"2025-11-10 16:32:00";"2025-11-10 19:20:00";"2025-11-10 19:20:00";"REALIZADO";"N/A"
"ARG";"1922";"0";"I";"SABE";"SBGR";"2025-11-06 07:35:00";"2025-11-06 07:38:00";"2025-11-06 10:20:00";"2025-11-06 10:11:00";"REALIZADO";"N/A"
"ARG";"1922";"0";"I";"SAEZ";"SBGR";"2025-11-10 05:35:00";"2025-11-10 05:30:00";"2025-11-10 08:20:00";"2025-11-10 08:15:00";"REALIZADO";"N/A"
"ARG";"1923";"0";"I";"SBGR";"SABE";"2025-11-06 12:00:00";"2025-11-06 12:00:00";"2025-11-06 15:00:00";"2025-11-06 15:04:00";"REALIZADO";"N/A"
"ARG";"1923";"0";"I";"SBGR";"SABE";"2025-11-10 09:30:00";"2025-11-10 09:16:00";"2025-11-10 12:30:00";"2025-11-10 12:17:00";"REALIZADO";"N/A"
"ARG";"1964";"7";"I";"SABE";"SBGR";"2025-11-06 09:30:00";"2025-11-06 10:00:00";"2025-11-06 12:15:00";"2025-11-06 12:29:00";"REALIZADO";"N/A"
"ARG";"1965";"7";"I";"SBGR";"SABE";"2025-11-10 12:00:00";"2025-11-10 12:00:00";"2025-11-10 15:00:00";"2025-11-10 15:05:00";"REALIZADO";"N/A"
"ARG";"1966";"7";"I";"SACO";"SBGR";"2025-11-06 10:30:00";"2025-11-06 10:21:00";"2025-11-06 13:30:00";"2025-11-06 13:03:00";"REALIZADO";"N/A"
"ARG";"1967";"7";"I";"SBGR";"SACO";"2025-11-10 01:50:00";"2025-11-10 02:33:00";"2025-11-10 05:15:00";"2025-11-10 05:44:00";"REALIZADO";"N/A"
"ARG";"1968";"7";"I";"SABE";"SBGR";"2025-11-06 14:25:00";"2025-11-06 15:23:00";"2025-11-06 17:10:00";"2025-11-06 18:07:00";"REALIZADO";"N/A"
"ARG";"1969";"7";"I";"SBGR";"SABE";"2025-11-10 03:00:00";"2025-11-10 02:41:00";"2025-11-10 06:00:00";"2025-11-10 05:45:00";"REALIZADO";"N/A"
"ARG";"Z1241";"0";"I";"SBGR";"SABE";"2025-11-01 06:55:00";"2025-11-01 06:54:00";"2025-11-01 09:55:00";"2025-11-01 09:51:00";"REALIZADO";"N/A"
"GEC";"8262";"0";"G";"EDDF";"SBCT";"2025-11-01 08:10:00";"2025-11-01 08:03:00";"2025-11-01 20:45:00";"2025-11-01 20:48:00";"REALIZADO";"N/A"
"GEC";"8262";"0";"G";"EDDF";"SBCT";"2025-11-06 13:30:00";"2025-11-06 16:47:00";"2025-11-07 02:05:00";"2025-11-07 05:01:00";"REALIZADO";"N/A"
"TAM";"3748";"0";"N";"SBBR";"SBEG";"2025-11-04 09:10:00";"2025-11-04 09:16:00";"2025-11-04 12:05:00";"2025-11-04 12:09:00";"REALIZADO";"N/A"
"TAM";"3748";"0";"N";"SBBR";"SBEG";"2025-11-05 09:10:00";"2025-11-05 09:08:00";"2025-11-05 12:05:00";"2025-11-05 12:12:00";"REALIZADO";"N/A"
"TAM";"3748";"0";"N";"SBBR";"SBEG";"2025-11-06 09:10:00";"2025-11-06 09:19:00";"2025-11-06 12:05:00";"2025-11-06 12:22:00";"REALIZADO";"N/A"
"TAM";"3748";"0";"N";"SBBR";"SBEG";"2025-11-07 09:10:00";"2025-11-07 09:18:00";"2025-11-07 12:05:00";"2025-11-07 12:13:00";"REALIZADO";"N/A"
"TAM";"3748";"0";"N";"SBBR";"SBEG";"2025-11-08 09:25:00";"2025-11-08 09:23:00";"2025-11-08 12:15:00";"2025-11-08 12:11:00";"REALIZADO";"N/A"
"TAM";"3748";"0";"N";"SBBR";"SBEG";"2025-11-09 08:45:00";"2025-11-09 08:45:00";"2025-11-09 11:45:00";"2025-11-09 11:34:00";"REALIZADO";"N/A"
"TAM";"3748";"0";"N";"SBBR";"SBEG";"2025-11-10 09:10:00";"2025-11-10 09:10:00";"2025-11-10 12:05:00";"2025-11-10 12:00:00";"REALIZADO";"N/A"
"TAM";"3748";"0";"N";"SBBR";"SBEG";"2025-11-11 09:10:00";"2025-11-11 09:06:00";"2025-11-11 12:05:00";"2025-11-11 12:08:00";"REALIZADO";"N/A"
"TAM";"3748";"0";"N";"SBBR";"SBEG";"2025-11-12 09:10:00";"2025-11-12 09:06:00";"2025-11-12 12:05:00";"2025-11-12 12:01:00";"REALIZADO";"N/A"
"TAM";"3748";"0";"N";"SBBR";"SBEG";"2025-11-13 09:10:00";"2025-11-13 09:08:00";"2025-11-13 12:05:00";"2025-11-13 12:02:00";"REALIZADO";"N/A"
"TAM";"3748";"0";"N";"SBBR";"SBEG";"2025-11-14 09:10:00";"2025-11-14 09:15:00";"2025-11-14 12:05:00";"2025-11-14 12:12:00";"REALIZADO";"N/A"
"TAM";"3748";"0";"N";"SBBR";"SBEG";"2025-11-15 09:20:00";"2025-11-15 09:16:00";"2025-11-15 12:15:00";"2025-11-15 12:03:00";"REALIZADO";"N/A"
"TAM";"3748";"0";"N";"SBBR";"SBEG";"2025-11-16 08:45:00";"2025-11-16 08:38:00";"2025-11-16 11:45:00";"2025-11-16 11:37:00";"REALIZADO";"N/A"
"TAM";"3748";"0";"N";"SBBR";"SBEG";"2025-11-22 09:20:00";"2025-11-22 09:12:00";"2025-11-22 12:15:00";"2025-11-22 12:07:00";"REALIZADO";"N/A"
"TAM";"3748";"0";"N";"SBBR";"SBEG";"2025-11-23 08:45:00";"2025-11-23 08:49:00";"2025-11-23 11:45:00";"2025-11-23 11:42:00";"REALIZADO";"N/A"
"TAM";"3748";"0";"N";"SBBR";"SBEG";"2025-11-24 09:10:00";"2025-11-24 09:09:00";"2025-11-24 12:05:00";"2025-11-24 12:05:00";"REALIZADO";"N/A"
"TAM";"3748";"0";"N";"SBBR";"SBEG";"2025-11-25 09:10:00";"2025-11-25 09:09:00";"2025-11-25 12:05:00";"2025-11-25 12:03:00";"REALIZADO";"N/A"
"TAM";"3748";"0";"N";"SBBR";"SBEG";"2025-11-26 09:10:00";"2025-11-26 09:10:00";"2025-11-26 12:05:00";"2025-11-26 12:01:00";"REALIZADO";"N/A"
"TAM";"3748";"0";"N";"SBBR";"SBEG";"2025-11-27 09:10:00";"2025-11-27 09:02:00";"2025-11-27 12:05:00";"2025-11-27 11:55:00";"REALIZADO";"N/A"
"TAM";"3748";"0";"N";"SBBR";"SBEG";"2025-11-28 09:10:00";"2025-11-28 09:29:00";"2025-11-28 12:05:00";"2025-11-28 12:18:00";"REALIZADO";"N/A"
"TAM";"3748";"0";"N";"SBBR";"SBEG";"2025-11-29 09:25:00";"2025-11-29 09:25:00";"2025-11-29 12:15:00";"2025-11-29 12:17:00";"REALIZADO";"N/A"
"TAM";"3748";"0";"N";"SBBR";"SBEG";"2025-11-30 08:45:00";"2025-11-30 08:45:00";"2025-11-30 11:45:00";"2025-11-30 11:37:00";"REALIZADO";"N/A"
"TAM";"3749";"0";"N";"SBEG";"SBBR";"2025-11-01 13:05:00";"2025-11-01 13:04:00";"2025-11-01 16:00:00";"2025-11-01 15:55:00";"REALIZADO";"N/A"
"TAM";"3749";"0";"N";"SBEG";"SBBR";"2025-11-02 12:30:00";"2025-11-02 12:25:00";"2025-11-02 15:30:00";"2025-11-02 15:09:00";"REALIZADO";"N/A"
"TAM";"3749";"0";"N";"SBEG";"SBBR";"2025-11-03 12:50:00";"2025-11-03 12:50:00";"2025-11-03 15:50:00";"2025-11-03 15:44:00";"REALIZADO";"N/A"
"TAM";"3749";"0";"N";"SBEG";"SBBR";"2025-11-04 12:50:00";"2025-11-04 12:54:00";"2025-11-04 15:50:00";"2025-11-04 15:43:00";"REALIZADO";"N/A"
"TAM";"3749";"0";"N";"SBEG";"SBBR";"2025-11-05 12:50:00";"2025-11-05 12:56:00";"2025-11-05 15:50:00";"2025-11-05 15:51:00";"REALIZADO";"N/A"
"TAM";"3749";"0";"N";"SBEG";"SBBR";"2025-11-06 12:50:00";"2025-11-06 13:13:00";"2025-11-06 15:50:00";"2025-11-06 15:59:00";"REALIZADO";"N/A"
"TAM";"3749";"0";"N";"SBEG";"SBBR";"2025-11-07 12:50:00";"2025-11-07 13:03:00";"2025-11-07 15:50:00";"2025-11-07 16:02:00";"REALIZADO";"N/A"
"TAM";"3749";"0";"N";"SBEG";"SBBR";"2025-11-08 13:05:00";"2025-11-08 12:54:00";"2025-11-08 16:00:00";"2025-11-08 15:51:00";"REALIZADO";"N/A"
"AZU";"6047";"0";"N";"SBSP";"SBRJ";"2025-11-24 17:30:00";"2025-11-24 17:38:00";"2025-11-24 18:30:00";"2025-11-24 18:32:00";"REALIZADO";"N/A"
"AZU";"6047";"0";"N";"SBSP";"SBRJ";"2025-11-25 17:30:00";"2025-11-25 17:37:00";"2025-11-25 18:30:00";"2025-11-25 18:23:00";"REALIZADO";"N/A"
"AZU";"6047";"0";"N";"SBSP";"SBRJ";"2025-11-26 17:30:00";"2025-11-26 17:29:00";"2025-11-26 18:30:00";"2025-11-26 18:22:00";"REALIZADO";"N/A"
"AZU";"6047";"0";"N";"SBSP";"SBRJ";"2025-11-28 17:30:00";"2025-11-28 18:23:00";"2025-11-28 18:30:00";"2025-11-28 19:17:00";"REALIZADO";"N/A"
"AZU";"6047";"0";"N";"SBSP";"SBRJ";"2025-11-29 15:50:00";"2025-11-29 15:59:00";"2025-11-29 16:50:00";"2025-11-29 16:51:00";"REALIZADO";"N/A"
"AZU";"6050";"0";"N";"SBSP";"SBBR";"2025-11-01 06:50:00";"2025-11-01 06:59:00";"2025-11-01 08:35:00";"2025-11-01 08:47:00";"REALIZADO";"N/A"
"AZU";"6050";"0";"N";"SBSP";"SBBR";"2025-11-08 06:50:00";"2025-11-08 06:48:00";"2025-11-08 08:35:00";"2025-11-08 08:35:00";"REALIZADO";"N/A"
"AZU";"6050";"0";"N";"SBSP";"SBBR";"2025-11-15 06:50:00";"2025-11-15 06:47:00";"2025-11-15 08:35:00";"2025-11-15 08:29:00";"REALIZADO";"N/A"
"AZU";"6050";"0";"N";"SBSP";"SBBR";"2025-11-29 06:50:00";"2025-11-29 06:45:00";"2025-11-29 08:35:00";"2025-11-29 08:36:00";"REALIZADO";"N/A"
"AZU";"6050";"0";"N";"SBSP";"SBRJ";"2025-11-03 07:10:00";"2025-11-03 06:59:00";"2025-11-03 08:10:00";"2025-11-03 07:53:00";"REALIZADO";"N/A"
