Atualizado em: 2026-08-28
"ICAO Empresa Aérea";"Número Voo";"Código Autorização (DI)";"Código Tipo Linha";"ICAO Aeródromo Origem";"ICAO Aeródromo Destino";"Partida Prevista";"Partida Real";"Chegada Prevista";"Chegada Real";"Situação Voo";"Código Justificativa"
"TAM";"8113";"0";"I";"MMMX";"SBGR";"2026-04-23 20:20:00";"2026-04-23 20:22:00";"2026-04-24 05:25:00";"2026-04-24 05:48:00";"REALIZADO";"N/A"
"TAM";"8113";"0";"I";"MMMX";"SBGR";"2026-04-25 20:20:00";"2026-04-25 20:25:00";"2026-04-26 05:25:00";"2026-04-26 05:41:00";"REALIZADO";"N/A"
"TAM";"8113";"0";"I";"MMMX";"SBGR";"2026-04-26 20:20:00";"2026-04-26 20:25:00";"2026-04-27 05:25:00";"2026-04-27 05:20:00";"REALIZADO";"N/A"
"TAM";"8113";"0";"I";"MMMX";"SBGR";"2026-04-27 20:20:00";"2026-04-27 20:14:00";"2026-04-28 05:25:00";"2026-04-28 05:46:00";"REALIZADO";"N/A"
"TAM";"8113";"0";"I";"MMMX";"SBGR";"2026-04-28 20:20:00";"2026-04-28 20:19:00";"2026-04-29 05:25:00";"2026-04-29 05:26:00";"REALIZADO";"N/A"
"TAM";"8113";"0";"I";"MMMX";"SBGR";"2026-04-29 20:20:00";"null";"2026-04-30 05:25:00";"null";"CANCELADO";"N/A"
"TAM";"8113";"0";"I";"MMMX";"SBGR";"2026-04-30 20:20:00";"2026-04-30 20:59:00";"2026-05-01 05:25:00";"2026-05-01 06:46:00";"REALIZADO";"N/A"
"TAM";"8114";"0";"I";"SBGR";"LEBL";"2026-04-01 18:15:00";"2026-04-01 18:24:00";"2026-04-02 04:40:00";"2026-04-02 04:57:00";"REALIZADO";"N/A"
"TAM";"8114";"0";"I";"SBGR";"LEBL";"2026-04-02 18:10:00";"2026-04-02 18:20:00";"2026-04-03 04:40:00";"2026-04-03 04:42:00";"REALIZADO";"N/A"
"TAM";"8114";"0";"I";"SBGR";"LEBL";"2026-04-03 18:15:00";"2026-04-03 18:07:00";"2026-04-04 04:40:00";"2026-04-04 04:32:00";"REALIZADO";"N/A"
"TTL";"5688";"0";"C";"SBPA";"SBFL";"2026-04-09 22:40:00.100000000";"2026-04-09 23:00:00";"2026-04-09 23:45:00.100000000";"2026-04-09 23:57:00";"REALIZADO";"N/A"
"TTL";"5688";"0";"C";"SBPA";"SBFL";"2026-04-10 22:40:00.100000000";"2026-04-10 22:40:00";"2026-04-10 23:45:00.100000000";"2026-04-10 23:52:00";"REALIZADO";"N/A"
"TTL";"5688";"0";"C";"SBPA";"SBFL";"2026-04-13 22:40:00.100000000";"2026-04-13 23:00:00";"2026-04-13 23:45:00.100000000";"2026-04-14 00:00:00";"REALIZADO";"N/A"
"TTL";"5688";"0";"C";"SBPA";"SBFL";"2026-04-14 23:00:00.100000000";"2026-04-14 23:00:00";"2026-04-15 00:05:00.100000000";"2026-04-15 00:06:00";"REALIZADO";"N/A"
"TTL";"5688";"0";"C";"SBPA";"SBFL";"2026-04-15 23:00:00.100000000";"2026-04-15 23:00:00";"2026-04-16 00:05:00.100000000";"2026-04-16 00:04:00";"REALIZADO";"N/A"
"TTL";"5688";"0";"C";"SBPA";"SBFL";"2026-04-16 23:00:00.100000000";"2026-04-16 23:10:00";"2026-04-17 00:05:00.100000000";"2026-04-17 00:14:00";"REALIZADO";"N/A"
"TTL";"5688";"0";"C";"SBPA";"SBFL";"2026-04-17 23:00:00.100000000";"2026-04-17 23:00:00";"2026-04-18 00:05:00.100000000";"2026-04-18 00:04:00";"REALIZADO";"N/A"
"TTL";"5688";"0";"C";"SBPA";"SBFL";"2026-04-21 23:00:00.100000000";"null";"2026-04-22 00:05:00.100000000";"null";"CANCELADO";"N/A"
"TTL";"5688";"0";"C";"SBPA";"SBFL";"2026-04-22 23:00:00.100000000";"2026-04-22 23:00:00";"2026-04-23 00:05:00.100000000";"2026-04-22 23:55:00";"REALIZADO";"N/A"
"TTL";"5688";"0";"C";"SBPA";"SBFL";"2026-04-23 23:00:00.100000000";"2026-04-23 23:00:00";"2026-04-24 00:05:00.100000000";"2026-04-24 00:01:00";"REALIZADO";"N/A"
"TTL";"5688";"0";"C";"SBPA";"SBFL";"2026-04-24 23:00:00.100000000";"2026-04-24 22:45:00";"2026-04-25 00:05:00.100000000";"2026-04-24 23:50:00";"REALIZADO";"N/A"
"TTL";"5688";"0";"C";"SBPA";"SBFL";"2026-04-27 23:00:00.100000000";"2026-04-27 23:00:00";"2026-04-28 00:05:00.100000000";"2026-04-28 00:15:00";"REALIZADO";"N/A"
"TTL";"5688";"0";"C";"SBPA";"SBFL";"2026-04-28 23:00:00.100000000";"2026-04-28 23:00:00";"2026-04-29 00:05:00.100000000";"2026-04-29 00:05:00";"REALIZADO";"N/A"
"TTL";"5688";"0";"C";"SBPA";"SBFL";"2026-04-29 23:00:00.100000000";"2026-04-29 23:00:00";"2026-04-30 00:05:00.100000000";"2026-04-30 00:05:00";"REALIZADO";"N/A"
"TTL";"5688";"0";"C";"SBPA";"SBFL";"2026-04-30 23:00:00.100000000";"null";"2026-05-01 00:05:00.100000000";"null";"CANCELADO";"N/A"
"TTL";"5689";"0";"C";"SBFL";"SBPA";"2026-04-01 05:10:00.100000000";"2026-04-01 07:00:00";"2026-04-01 06:15:00.100000000";"2026-04-01 08:20:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBFL";"SBPA";"2026-04-02 05:10:00.100000000";"2026-04-02 05:33:00";"2026-04-02 06:15:00.100000000";"2026-04-02 06:45:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBFL";"SBPA";"2026-04-03 05:10:00.100000000";"null";"2026-04-03 06:15:00.100000000";"null";"CANCELADO";"N/A"
"TTL";"5689";"0";"C";"SBFL";"SBPA";"2026-04-04 05:10:00.100000000";"null";"2026-04-04 06:15:00.100000000";"null";"CANCELADO";"N/A"
"TTL";"5689";"0";"C";"SBFL";"SBPA";"2026-04-07 05:10:00.100000000";"2026-04-07 07:05:00";"2026-04-07 06:15:00.100000000";"2026-04-07 08:15:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBFL";"SBPA";"2026-04-08 05:10:00.100000000";"2026-04-08 08:50:00";"2026-04-08 06:15:00.100000000";"2026-04-08 10:00:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBFL";"SBPA";"2026-04-09 05:10:00.100000000";"2026-04-09 07:00:00";"2026-04-09 06:15:00.100000000";"2026-04-09 08:00:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBFL";"SBPA";"2026-04-10 05:10:00.100000000";"2026-04-10 08:30:00";"2026-04-10 06:15:00.100000000";"2026-04-10 09:30:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBFL";"SBPA";"2026-04-11 05:10:00.100000000";"2026-04-11 07:10:00";"2026-04-11 06:15:00.100000000";"2026-04-11 08:20:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBFL";"SBPA";"2026-04-14 05:10:00.100000000";"2026-04-14 06:20:00";"2026-04-14 06:15:00.100000000";"2026-04-14 07:30:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBGR";"SBFL";"2026-04-01 03:05:00.100000000";"2026-04-01 05:20:00";"2026-04-01 04:20:00.100000000";"2026-04-01 06:45:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBGR";"SBFL";"2026-04-02 03:05:00.100000000";"2026-04-02 04:00:00";"2026-04-02 04:20:00.100000000";"2026-04-02 05:18:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBGR";"SBFL";"2026-04-03 03:05:00.100000000";"null";"2026-04-03 04:20:00.100000000";"null";"CANCELADO";"N/A"
"TTL";"5689";"0";"C";"SBGR";"SBFL";"2026-04-04 03:05:00.100000000";"null";"2026-04-04 04:20:00.100000000";"null";"CANCELADO";"N/A"
"TTL";"5689";"0";"C";"SBGR";"SBFL";"2026-04-07 03:05:00.100000000";"2026-04-07 05:35:00";"2026-04-07 04:20:00.100000000";"2026-04-07 06:50:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBGR";"SBFL";"2026-04-08 03:05:00.100000000";"2026-04-08 06:45:00";"2026-04-08 04:20:00.100000000";"2026-04-08 08:20:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBGR";"SBFL";"2026-04-09 03:05:00.100000000";"2026-04-09 05:10:00";"2026-04-09 04:20:00.100000000";"2026-04-09 06:35:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBGR";"SBFL";"2026-04-10 03:05:00.100000000";"2026-04-10 06:45:00";"2026-04-10 04:20:00.100000000";"2026-04-10 08:15:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBGR";"SBFL";"2026-04-11 03:05:00.100000000";"2026-04-11 05:20:00";"2026-04-11 04:20:00.100000000";"2026-04-11 06:50:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBGR";"SBFL";"2026-04-14 03:05:00.100000000";"2026-04-14 04:40:00";"2026-04-14 04:20:00.100000000";"2026-04-14 06:06:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBGR";"SBFL";"2026-04-15 04:20:00.100000000";"2026-04-15 05:55:00";"2026-04-15 05:35:00.100000000";"2026-04-15 07:15:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBGR";"SBFL";"2026-04-16 04:20:00.100000000";"2026-04-16 06:10:00";"2026-04-16 05:35:00.100000000";"2026-04-16 07:25:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBGR";"SBFL";"2026-04-17 04:20:00.100000000";"2026-04-17 05:15:00";"2026-04-17 05:35:00.100000000";"2026-04-17 06:33:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBGR";"SBFL";"2026-04-18 04:20:00.100000000";"2026-04-18 04:40:00";"2026-04-18 05:35:00.100000000";"2026-04-18 06:08:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBGR";"SBFL";"2026-04-21 04:20:00.100000000";"null";"2026-04-21 05:35:00.100000000";"null";"CANCELADO";"N/A"
"TTL";"5689";"0";"C";"SBGR";"SBFL";"2026-04-22 04:20:00.100000000";"null";"2026-04-22 05:35:00.100000000";"null";"CANCELADO";"N/A"
"TTL";"5689";"0";"C";"SBGR";"SBFL";"2026-04-23 04:20:00.100000000";"2026-04-23 06:40:00";"2026-04-23 05:35:00.100000000";"2026-04-23 07:58:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBGR";"SBFL";"2026-04-24 04:20:00.100000000";"2026-04-24 06:30:00";"2026-04-24 05:35:00.100000000";"2026-04-24 07:45:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBGR";"SBFL";"2026-04-25 04:20:00.100000000";"2026-04-25 07:10:00";"2026-04-25 05:35:00.100000000";"2026-04-25 09:00:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBGR";"SBFL";"2026-04-28 04:20:00.100000000";"2026-04-28 04:55:00";"2026-04-28 05:35:00.100000000";"2026-04-28 06:30:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBGR";"SBFL";"2026-04-29 04:20:00.100000000";"2026-04-29 09:25:00";"2026-04-29 05:35:00.100000000";"2026-04-29 10:55:00";"REALIZADO";"N/A"
"TTL";"5689";"0";"C";"SBGR";"SBFL";"2026-04-30 04:20:00.100000000";"2026-04-30 08:00:00";"2026-04-30 05:35:00.100000000";"2026-04-30 09:51:00";"REALIZADO";"N/A"
"TTL";"Z5689";"0";"C";"SBFL";"SBPA";"2026-04-15 06:25:00.100000000";"2026-04-15 07:35:00";"2026-04-15 07:50:00.100000000";"2026-04-15 08:48:00";"REALIZADO";"N/A"
"TTL";"Z5689";"0";"C";"SBFL";"SBPA";"2026-04-16 06:25:00.100000000";"2026-04-16 07:50:00";"2026-04-16 07:50:00.100000000";"2026-04-16 08:50:00";"REALIZADO";"N/A"
"TTL";"Z5689";"0";"C";"SBFL";"SBPA";"2026-04-17 06:25:00.100000000";"2026-04-17 06:50:00";"2026-04-17 07:50:00.100000000";"2026-04-17 08:00:00";"REALIZADO";"N/A"
"TTL";"Z5689";"0";"C";"SBFL";"SBPA";"2026-04-18 06:25:00.100000000";"2026-04-18 06:30:00";"2026-04-18 07:50:00.100000000";"2026-04-18 07:35:00";"REALIZADO";"N/A"
"TTL";"Z5689";"0";"C";"SBFL";"SBPA";"2026-04-21 06:25:00.100000000";"null";"2026-04-21 07:50:00.100000000";"null";"CANCELADO";"N/A"
"TTL";"Z5689";"0";"C";"SBFL";"SBPA";"2026-04-22 06:25:00.100000000";"null";"2026-04-22 07:50:00.100000000";"null";"CANCELADO";"N/A"
"TTL";"Z5689";"0";"C";"SBFL";"SBPA";"2026-04-23 06:25:00.100000000";"2026-04-23 08:20:00";"2026-04-23 07:50:00.100000000";"2026-04-23 09:29:00";"REALIZADO";"N/A"
"TTL";"Z5689";"0";"C";"SBFL";"SBPA";"2026-04-24 06:25:00.100000000";"2026-04-24 08:00:00";"2026-04-24 07:50:00.100000000";"2026-04-24 09:05:00";"REALIZADO";"N/A"
"TTL";"Z5689";"0";"C";"SBFL";"SBPA";"2026-04-25 06:25:00.100000000";"2026-04-25 09:15:00";"2026-04-25 07:50:00.100000000";"2026-04-25 10:30:00";"REALIZADO";"N/A"
"TTL";"Z5689";"0";"C";"SBFL";"SBPA";"2026-04-28 06:25:00.100000000";"2026-04-28 06:45:00";"2026-04-28 07:50:00.100000000";"2026-04-28 08:05:00";"REALIZADO";"N/A"
"TTL";"Z5689";"0";"C";"SBFL";"SBPA";"2026-04-29 06:25:00.100000000";"2026-04-29 11:15:00";"2026-04-29 07:50:00.100000000";"2026-04-29 12:30:00";"REALIZADO";"N/A"
"TTL";"Z5689";"0";"C";"SBFL";"SBPA";"2026-04-30 06:25:00.100000000";"2026-04-30 10:25:00";"2026-04-30 07:50:00.100000000";"2026-04-30 11:30:00";"REALIZADO";"N/A"
"TTL";"Z9900";"7";"C";"SBGL";"SBKP";"null";"2026-04-01 07:00:00";"null";"2026-04-01 08:25:00";"REALIZADO";"N/A"
"TTL";"Z9985";"7";"C";"SBKP";"SBEG";"null";"2026-04-01 11:05:00";"null";"2026-04-01 15:07:00";"REALIZADO";"N/A"
"TTL";"Z9985";"7";"C";"SBKP";"SBEG";"null";"2026-04-04 10:25:00";"null";"2026-04-04 14:21:00";"REALIZADO";"N/A"
"TTL";"Z9985";"7";"C";"SBKP";"SBEG";"null";"2026-04-07 10:40:00";"null";"2026-04-07 14:44:00";"REALIZADO";"N/A"
"TTL";"Z9985";"7";"C";"SBKP";"SBEG";"null";"2026-04-09 10:25:00";"null";"2026-04-09 14:28:00";"REALIZADO";"N/A"
"TTL";"Z9985";"7";"C";"SBKP";"SBEG";"null";"2026-04-15 10:00:00";"null";"2026-04-15 14:10:00";"REALIZADO";"N/A"
"TTL";"Z9985";"7";"C";"SBKP";"SBEG";"null";"2026-04-20 10:25:00";"null";"2026-04-20 14:20:00";"REALIZADO";"N/A"
"TTL";"Z9986";"7";"C";"SBEG";"SBKP";"null";"2026-04-01 16:35:00";"null";"2026-04-01 20:45:00";"REALIZADO";"N/A"
"TTL";"Z9986";"7";"C";"SBEG";"SBKP";"null";"2026-04-04 16:22:00";"null";"2026-04-04 20:13:00";"REALIZADO";"N/A"
"TTL";"Z9986";"7";"C";"SBEG";"SBKP";"null";"2026-04-07 16:00:00";"null";"2026-04-07 20:12:00";"REALIZADO";"N/A"
"TTL";"Z9986";"7";"C";"SBEG";"SBKP";"null";"2026-04-09 15:45:00";"null";"2026-04-09 19:45:00";"REALIZADO";"N/A"
"TTL";"Z9986";"7";"C";"SBEG";"SBKP";"null";"2026-04-15 15:50:00";"null";"2026-04-15 19:51:00";"REALIZADO";"N/A"
"TTL";"Z9986";"7";"C";"SBEG";"SBKP";"null";"2026-04-20 15:55:00";"null";"2026-04-20 19:55:00";"REALIZADO";"N/A"
"SAA";"0222";"0";"I";"FAOR";"SBGR";"2026-04-02 04:50:00.100000000";"2026-04-02 05:10:00";"2026-04-02 15:25:00.100000000";"2026-04-02 15:42:00";"REALIZADO";"N/A"
"SAA";"0222";"0";"I";"FAOR";"SBGR";"2026-04-06 04:50:00.100000000";"2026-04-06 05:07:00";"2026-04-06 15:25:00.100000000";"2026-04-06 15:29:00";"REALIZADO";"N/A"
"SAA";"0222";"0";"I";"FAOR";"SBGR";"2026-04-09 04:50:00.100000000";"2026-04-09 04:57:00";"2026-04-09 15:25:00.100000000";"2026-04-09 14:54:00";"REALIZADO";"N/A"
"SAA";"0222";"0";"I";"FAOR";"SBGR";"2026-04-13 04:50:00.100000000";"2026-04-13 04:54:00";"2026-04-13 15:25:00.100000000";"2026-04-13 14:49:00";"REALIZADO";"N/A"
"SAA";"0222";"0";"I";"FAOR";"SBGR";"2026-04-16 04:50:00.100000000";"2026-04-16 04:59:00";"2026-04-16 15:25:00.100000000";"2026-04-16 15:38:00";"REALIZADO";"N/A"
"SAA";"0222";"0";"I";"FAOR";"SBGR";"2026-04-20 04:50:00.100000000";"2026-04-20 04:55:00";"2026-04-20 15:25:00.100000000";"2026-04-20 15:39:00";"REALIZADO";"N/A"
"SAA";"0222";"0";"I";"FAOR";"SBGR";"2026-04-23 04:50:00.100000000";"2026-04-23 04:53:00";"2026-04-23 15:25:00.100000000";"2026-04-23 15:29:00";"REALIZADO";"N/A"
"SAA";"0222";"0";"I";"FAOR";"SBGR";"2026-04-27 04:50:00.100000000";"2026-04-27 04:46:00";"2026-04-27 15:25:00.100000000";"2026-04-27 15:16:00";"REALIZADO";"N/A"
"SAA";"0222";"0";"I";"FAOR";"SBGR";"2026-04-30 04:50:00.100000000";"2026-04-30 04:57:00";"2026-04-30 15:25:00.100000000";"2026-04-30 15:25:00";"REALIZADO";"N/A"
"SAA";"0223";"0";"I";"SBGR";"FAOR";"2026-04-02 17:05:00.100000000";"2026-04-02 17:20:00";"2026-04-03 02:05:00.100000000";"2026-04-03 02:18:00";"REALIZADO";"N/A"
"SAA";"0223";"0";"I";"SBGR";"FAOR";"2026-04-06 17:05:00.100000000";"2026-04-06 17:39:00";"2026-04-07 02:05:00.100000000";"2026-04-07 02:49:00";"REALIZADO";"N/A"
"SAA";"0223";"0";"I";"SBGR";"FAOR";"2026-04-09 17:05:00.100000000";"2026-04-09 17:33:00";"2026-04-10 02:05:00.100000000";"2026-04-10 02:29:00";"REALIZADO";"N/A"
"SAA";"0223";"0";"I";"SBGR";"FAOR";"2026-04-13 17:05:00.100000000";"2026-04-13 17:17:00";"2026-04-14 02:05:00.100000000";"2026-04-14 02:03:00";"REALIZADO";"N/A"
"SAA";"0223";"0";"I";"SBGR";"FAOR";"2026-04-16 17:05:00.100000000";"2026-04-16 17:29:00";"2026-04-17 02:05:00.100000000";"2026-04-17 01:54:00";"REALIZADO";"N/A"
"SAA";"0223";"0";"I";"SBGR";"FAOR";"2026-04-20 17:05:00.100000000";"2026-04-20 17:16:00";"2026-04-21 02:05:00.100000000";"2026-04-21 01:54:00";"REALIZADO";"N/A"
"SAA";"0223";"0";"I";"SBGR";"FAOR";"2026-04-23 17:05:00.100000000";"2026-04-23 17:18:00";"2026-04-24 02:05:00.100000000";"2026-04-24 01:57:00";"REALIZADO";"N/A"
"SAA";"0223";"0";"I";"SBGR";"FAOR";"2026-04-27 17:05:00.100000000";"2026-04-27 16:59:00";"2026-04-28 02:05:00.100000000";"2026-04-28 01:50:00";"REALIZADO";"N/A"
"SAA";"0223";"0";"I";"SBGR";"FAOR";"2026-04-30 17:05:00.100000000";"2026-04-30 17:15:00";"2026-05-01 02:05:00.100000000";"2026-05-01 02:05:00";"REALIZADO";"N/A"
"SAA";"0226";"0";"I";"FACT";"SBGR";"2026-04-04 07:50:00.100000000";"2026-04-04 07:41:00";"2026-04-04 16:45:00.100000000";"2026-04-04 16:42:00";"REALIZADO";"N/A"
"SAA";"0226";"0";"I";"FACT";"SBGR";"2026-04-07 07:50:00.100000000";"2026-04-07 07:50:00";"2026-04-07 16:45:00.100000000";"2026-04-07 16:51:00";"REALIZADO";"N/A"
"SAA";"0226";"0";"I";"FACT";"SBGR";"2026-04-11 07:50:00.100000000";"2026-04-11 07:44:00";"2026-04-11 16:45:00.100000000";"2026-04-11 16:31:00";"REALIZADO";"N/A"
"SAA";"0226";"0";"I";"FACT";"SBGR";"2026-04-14 07:50:00.100000000";"2026-04-14 09:07:00";"2026-04-14 16:45:00.100000000";"2026-04-14 17:55:00";"REALIZADO";"N/A"
"SAA";"0226";"0";"I";"FACT";"SBGR";"2026-04-18 07:50:00.100000000";"2026-04-19 03:49:00";"2026-04-18 16:45:00.100000000";"2026-04-19 12:42:00";"REALIZADO";"N/A"
"SAA";"0226";"0";"I";"FACT";"SBGR";"2026-04-21 07:50:00.100000000";"2026-04-21 07:41:00";"2026-04-21 16:45:00.100000000";"2026-04-21 16:22:00";"REALIZADO";"N/A"
"SAA";"0226";"0";"I";"FACT";"SBGR";"2026-04-25 07:50:00.100000000";"2026-04-25 07:38:00";"2026-04-25 16:45:00.100000000";"2026-04-25 16:38:00";"REALIZADO";"N/A"
"SAA";"0226";"0";"I";"FACT";"SBGR";"2026-04-28 07:50:00.100000000";"2026-04-28 07:42:00";"2026-04-28 16:45:00.100000000";"2026-04-28 16:23:00";"REALIZADO";"N/A"
"SAA";"0227";"0";"I";"SBGR";"FACT";"2026-04-04 18:15:00.100000000";"2026-04-04 18:10:00";"2026-04-05 01:45:00.100000000";"2026-04-05 01:59:00";"REALIZADO";"N/A"
"SAA";"0227";"0";"I";"SBGR";"FACT";"2026-04-07 18:15:00.100000000";"2026-04-07 18:11:00";"2026-04-08 01:45:00.100000000";"2026-04-08 02:16:00";"REALIZADO";"N/A"
"SAA";"0227";"0";"I";"SBGR";"FACT";"2026-04-11 18:15:00.100000000";"2026-04-11 18:18:00";"2026-04-12 01:45:00.100000000";"2026-04-12 02:17:00";"REALIZADO";"N/A"
"SAA";"0227";"0";"I";"SBGR";"FACT";"2026-04-14 18:15:00.100000000";"2026-04-14 19:25:00";"2026-04-15 01:45:00.100000000";"2026-04-15 03:03:00";"REALIZADO";"N/A"
"SAA";"0227";"0";"I";"SBGR";"FACT";"2026-04-18 18:15:00.100000000";"2026-04-19 14:30:00";"2026-04-19 01:45:00.100000000";"2026-04-19 22:08:00";"REALIZADO";"N/A"
"SAA";"0227";"0";"I";"SBGR";"FACT";"2026-04-21 18:15:00.100000000";"2026-04-21 18:05:00";"2026-04-22 01:45:00.100000000";"2026-04-22 01:39:00";"REALIZADO";"N/A"
"SAA";"0227";"0";"I";"SBGR";"FACT";"2026-04-25 18:15:00.100000000";"2026-04-25 18:06:00";"2026-04-26 01:45:00.100000000";"2026-04-26 01:42:00";"REALIZADO";"N/A"
"SAA";"0227";"0";"I";"SBGR";"FACT";"2026-04-28 18:15:00.100000000";"2026-04-28 18:06:00";"2026-04-29 01:45:00.100000000";"2026-04-29 01:56:00";"REALIZADO";"N/A"
"SID";"9000";"7";"C";"SBFZ";"SBCT";"null";"2026-04-20 17:35:00";"null";"2026-04-20 21:58:00";"REALIZADO";"N/A"
"SID";"9001";"E";"C";"SBEG";"SBGR";"null";"2026-04-08 20:20:00";"null";"2026-04-09 00:30:00";"REALIZADO";"N/A"
"SID";"9100";"E";"N";"SBGL";"SBGR";"null";"2026-04-04 17:30:00";"null";"2026-04-04 18:26:00";"REALIZADO";"N/A"
"SID";"9102";"E";"N";"SBGR";"SBCG";"null";"2026-04-10 08:20:00";"null";"2026-04-10 10:45:00";"REALIZADO";"N/A"
"SID";"9103";"E";"N";"SBVT";"SBGR";"null";"2026-04-10 14:40:00";"null";"2026-04-10 16:40:00";"REALIZADO";"N/A"
"SID";"9104";"E";"N";"SBBR";"SBGL";"null";"2026-04-22 15:40:00";"null";"2026-04-22 17:20:00";"REALIZADO";"N/A"
"SID";"9104";"E";"N";"SBGL";"SBBV";"null";"2026-04-21 14:45:00";"null";"2026-04-21 19:23:00";"REALIZADO";"N/A"
"SID";"9105";"E";"N";"SBGL";"SBBV";"null";"2026-04-27 15:15:00";"null";"2026-04-27 19:55:00";"REALIZADO";"N/A"
"SID";"9112";"E";"N";"SBCF";"SBSV";"null";"2026-04-26 02:50:00";"null";"2026-04-26 04:35:00";"REALIZADO";"N/A"
"SID";"9115";"E";"N";"SBGR";"SBCF";"null";"2026-04-29 04:00:00";"null";"2026-04-29 05:05:00";"REALIZADO";"N/A"
"SID";"9125";"6";"N";"SBSV";"SBCF";"null";"2026-04-20 02:35:00";"null";"2026-04-20 04:20:00";"REALIZADO";"N/A"
"SID";"9130";"E";"N";"SBSV";"SBGR";"null";"2026-04-24 12:00:00";"null";"2026-04-24 14:38:00";"REALIZADO";"N/A"
"SID";"9158";"E";"N";"SBCF";"SBGR";"null";"2026-04-17 12:50:00";"null";"2026-04-17 14:15:00";"REALIZADO";"N/A"
"SID";"9159";"E";"N";"SBGR";"SBGL";"null";"2026-04-19 18:15:00";"null";"2026-04-19 19:40:00";"REALIZADO";"N/A"
"SID";"9200";"7";"N";"SBGR";"SBGL";"2026-04-04 16:00:00.100000000";"2026-04-04 15:50:00";"2026-04-04 17:00:00.100000000";"2026-04-04 16:55:00";"REALIZADO";"N/A"
"SID";"9202";"7";"N";"SBCG";"SBVT";"2026-04-10 12:00:00.100000000";"2026-04-10 11:35:00";"2026-04-10 14:20:00.100000000";"2026-04-10 13:55:00";"REALIZADO";"N/A"
"SID";"9203";"7";"N";"SBEG";"SBCF";"2026-04-08 07:20:00.100000000";"2026-04-08 07:30:00";"2026-04-08 11:05:00.100000000";"2026-04-08 11:10:00";"REALIZADO";"N/A"
"SID";"9204";"7";"N";"SBGR";"SBSV";"2026-04-10 17:30:00.100000000";"2026-04-10 17:40:00";"2026-04-10 19:45:00.100000000";"2026-04-10 20:00:00";"REALIZADO";"N/A"
"SID";"9205";"7";"N";"SBSV";"SBGR";"2026-04-11 21:00:00.100000000";"2026-04-11 21:53:00";"2026-04-11 23:00:00.100000000";"2026-04-12 00:30:00";"REALIZADO";"N/A"
"SID";"9205";"3";"N";"SBSV";"SBSV";"null";"2026-04-11 21:15:00";"null";"2026-04-11 21:35:00";"REALIZADO";"N/A"
"SID";"9206";"7";"N";"SBGL";"SBCH";"2026-04-17 16:30:00.100000000";"2026-04-17 16:30:00";"2026-04-17 18:25:00.100000000";"2026-04-17 18:40:00";"REALIZADO";"N/A"
"SID";"9207";"7";"N";"SBCH";"SBGL";"2026-04-18 23:00:00.100000000";"2026-04-18 22:30:00";"2026-04-19 00:45:00.100000000";"2026-04-19 00:20:00";"REALIZADO";"N/A"
"SID";"9208";"7";"N";"SBGR";"SBGL";"2026-04-17 20:00:00.100000000";"2026-04-17 20:45:00";"2026-04-17 21:00:00.100000000";"2026-04-17 21:57:00";"REALIZADO";"N/A"
"SID";"9209";"7";"N";"SBGL";"SBGR";"2026-04-18 23:00:00.100000000";"2026-04-18 23:22:00";"2026-04-19 00:00:00.100000000";"2026-04-19 00:30:00";"REALIZADO";"N/A"
"SID";"9210";"7";"N";"SBPA";"SBFL";"2026-04-21 14:30:00.100000000";"2026-04-21 14:20:00";"2026-04-21 15:25:00.100000000";"2026-04-21 15:20:00";"REALIZADO";"N/A"
"SID";"9211";"7";"N";"SBFL";"SBPA";"2026-04-23 01:25:00.100000000";"2026-04-23 01:15:00";"2026-04-23 02:25:00.100000000";"2026-04-23 02:20:00";"REALIZADO";"N/A"
